index_number,x1,x2,x3,x4,y
84346,-0.346667,0.5,0.9,0.4,1.15431376
84347,-0.32,0.5,0.9,0.4,1.11826144
84348,-0.293333,0.5,0.9,0.4,1.08215176
84349,-0.266667,0.5,0.9,0.4,1.04595664
84350,-0.24,0.5,0.9,0.4,1.0096672
84351,-0.213333,0.5,0.9,0.4,0.97329536
84352,-0.186667,0.5,0.9,0.4,0.9368736
84353,-0.16,0.5,0.9,0.4,0.90045472
84354,-0.133333,0.5,0.9,0.4,0.86411048
84355,-0.106667,0.5,0.9,0.4,0.82792984
84356,-0.08,0.5,0.9,0.4,0.792017216
84391,-1.025,0.5,1.0,0.4,2.35974024
84392,-0.95,0.5,1.0,0.4,2.17406536
84393,-0.875,0.5,1.0,0.4,2.0054784
84394,-0.8,0.5,1.0,0.4,1.8531316
84395,-0.773333,0.5,1.0,0.4,1.80258704
84396,-0.746667,0.5,1.0,0.4,1.75379864
84397,-0.72,0.5,1.0,0.4,1.70665656
84398,-0.693333,0.5,1.0,0.4,1.66104216
84399,-0.666667,0.5,1.0,0.4,1.61683056
84400,-0.64,0.5,1.0,0.4,1.57389352
84401,-0.613333,0.5,1.0,0.4,1.53210176
84402,-0.586667,0.5,1.0,0.4,1.49132728
84403,-0.56,0.5,1.0,0.4,1.45144496
84404,-0.533333,0.5,1.0,0.4,1.41233384
84405,-0.506667,0.5,1.0,0.4,1.37387792
84406,-0.48,0.5,1.0,0.4,1.33596704
84407,-0.453333,0.5,1.0,0.4,1.29849744
84408,-0.426667,0.5,1.0,0.4,1.26137264
84409,-0.4,0.5,1.0,0.4,1.22450464
84410,-0.373333,0.5,1.0,0.4,1.18781504
84411,-0.346667,0.5,1.0,0.4,1.15123672
84412,-0.32,0.5,1.0,0.4,1.11471544
84413,-0.293333,0.5,1.0,0.4,1.07821136
84414,-0.266667,0.5,1.0,0.4,1.04170048
84415,-0.24,0.5,1.0,0.4,1.00517648
84416,-0.213333,0.5,1.0,0.4,0.96865072
84417,-0.186667,0.5,1.0,0.4,0.9321532
84418,-0.16,0.5,1.0,0.4,0.89573208
84419,-0.133333,0.5,1.0,0.4,0.85945272
84420,-0.106667,0.5,1.0,0.4,0.82339664
84421,-0.08,0.5,1.0,0.4,0.787660064
84456,-1.025,0.5,1.1,0.4,2.36728592
84457,-0.95,0.5,1.1,0.4,2.1818212
84458,-0.875,0.5,1.1,0.4,2.01314168
84459,-0.8,0.5,1.1,0.4,1.86026032
84460,-0.773333,0.5,1.1,0.4,1.80940296
84461,-0.746667,0.5,1.1,0.4,1.76023512
84462,-0.72,0.5,1.1,0.4,1.71264912
84463,-0.693333,0.5,1.1,0.4,1.66653064
84464,-0.666667,0.5,1.1,0.4,1.62176104
84465,-0.64,0.5,1.1,0.4,1.57821952
84466,-0.613333,0.5,1.1,0.4,1.53578528
84467,-0.586667,0.5,1.1,0.4,1.49433952
84468,-0.56,0.5,1.1,0.4,1.45376648
84469,-0.533333,0.5,1.1,0.4,1.41395464
84470,-0.506667,0.5,1.1,0.4,1.3747976
84471,-0.48,0.5,1.1,0.4,1.33619464
84472,-0.453333,0.5,1.1,0.4,1.29805152
84473,-0.426667,0.5,1.1,0.4,1.26028112
84474,-0.4,0.5,1.1,0.4,1.2228044
84475,-0.373333,0.5,1.1,0.4,1.18555176
84476,-0.346667,0.5,1.1,0.4,1.14846392
84477,-0.32,0.5,1.1,0.4,1.11149352
84478,-0.293333,0.5,1.1,0.4,1.07460632
84479,-0.266667,0.5,1.1,0.4,1.03778256
84480,-0.24,0.5,1.1,0.4,1.00101792
84481,-0.213333,0.5,1.1,0.4,0.9643244
84482,-0.186667,0.5,1.1,0.4,0.92773016
84483,-0.16,0.5,1.1,0.4,0.89128024
84484,-0.133333,0.5,1.1,0.4,0.85503512
84485,-0.106667,0.5,1.1,0.4,0.8190704
84486,-0.08,0.5,1.1,0.4,0.78347524
84521,-1.025,0.5,1.2,0.4,2.3750216
84522,-0.95,0.5,1.2,0.4,2.18968424
84523,-0.875,0.5,1.2,0.4,2.02081656
84524,-0.8,0.5,1.2,0.4,1.86731816
84525,-0.773333,0.5,1.2,0.4,1.81612744
84526,-0.746667,0.5,1.2,0.4,1.7665664
84527,-0.72,0.5,1.2,0.4,1.71853048
84528,-0.693333,0.5,1.2,0.4,1.67190976
84529,-0.666667,0.5,1.2,0.4,1.62659168
84530,-0.64,0.5,1.2,0.4,1.5824624
84531,-0.613333,0.5,1.2,0.4,1.53940896
84532,-0.586667,0.5,1.2,0.4,1.49732048
84533,-0.56,0.5,1.2,0.4,1.4560896
84534,-0.533333,0.5,1.2,0.4,1.4156132
84535,-0.506667,0.5,1.2,0.4,1.37579336
84536,-0.48,0.5,1.2,0.4,1.33653752
84537,-0.453333,0.5,1.2,0.4,1.29775976
84538,-0.426667,0.5,1.2,0.4,1.25938112
84539,-0.4,0.5,1.2,0.4,1.22133032
84540,-0.373333,0.5,1.2,0.4,1.18354512
84541,-0.346667,0.5,1.2,0.4,1.14597312
84542,-0.32,0.5,1.2,0.4,1.10857288
84543,-0.293333,0.5,1.2,0.4,1.07131528
84544,-0.266667,0.5,1.2,0.4,1.034184
84545,-0.24,0.5,1.2,0.4,0.99717704
84546,-0.213333,0.5,1.2,0.4,0.96030696
84547,-0.186667,0.5,1.2,0.4,0.9236012
84548,-0.16,0.5,1.2,0.4,0.88710208
84549,-0.133333,0.5,1.2,0.4,0.85086664
84550,-0.106667,0.5,1.2,0.4,0.81496536
84551,-0.08,0.5,1.2,0.4,0.779481472
84586,-1.025,0.5,1.3,0.4,2.38290528
84587,-0.95,0.5,1.3,0.4,2.19761616
84588,-0.875,0.5,1.3,0.4,2.028476
84589,-0.8,0.5,1.3,0.4,1.87429432
84590,-0.773333,0.5,1.3,0.4,1.82275584
84591,-0.746667,0.5,1.3,0.4,1.77279336
84592,-0.72,0.5,1.3,0.4,1.72430576
84593,-0.693333,0.5,1.3,0.4,1.67718784
84594,-0.666667,0.5,1.3,0.4,1.63133272
84595,-0.64,0.5,1.3,0.4,1.58663312
84596,-0.613333,0.5,1.3,0.4,1.54298288
84597,-0.586667,0.5,1.3,0.4,1.50027872
84598,-0.56,0.5,1.3,0.4,1.45842048
84599,-0.533333,0.5,1.3,0.4,1.41731256
84600,-0.506667,0.5,1.3,0.4,1.37686448
84601,-0.48,0.5,1.3,0.4,1.33699104
84602,-0.453333,0.5,1.3,0.4,1.29761352
84603,-0.426667,0.5,1.3,0.4,1.25866008
84604,-0.4,0.5,1.3,0.4,1.22006632
84605,-0.373333,0.5,1.3,0.4,1.1817764
84606,-0.346667,0.5,1.3,0.4,1.14374384
84607,-0.32,0.5,1.3,0.4,1.1059324
84608,-0.293333,0.5,1.3,0.4,1.06831728
84609,-0.266667,0.5,1.3,0.4,1.03088552
84610,-0.24,0.5,1.3,0.4,0.99363712
84611,-0.213333,0.5,1.3,0.4,0.95658536
84612,-0.186667,0.5,1.3,0.4,0.91975736
84613,-0.16,0.5,1.3,0.4,0.8831936
84614,-0.133333,0.5,1.3,0.4,0.84694784
84615,-0.106667,0.5,1.3,0.4,0.81108656
84616,-0.08,0.5,1.3,0.4,0.775687624
84651,-1.025,0.5,1.4,0.4,2.39090072
84652,-0.95,0.5,1.4,0.4,2.2055864
84653,-0.875,0.5,1.4,0.4,2.03610048
84654,-0.8,0.5,1.4,0.4,1.8811832
84655,-0.773333,0.5,1.4,0.4,1.82928704
84656,-0.746667,0.5,1.4,0.4,1.77891888
84657,-0.72,0.5,1.4,0.4,1.72998104
84658,-0.693333,0.5,1.4,0.4,1.68237312
84659,-0.666667,0.5,1.4,0.4,1.63599352
84660,-0.64,0.5,1.4,0.4,1.59074096
84661,-0.613333,0.5,1.4,0.4,1.54651584
84662,-0.586667,0.5,1.4,0.4,1.50322112
84663,-0.56,0.5,1.4,0.4,1.46076368
84664,-0.533333,0.5,1.4,0.4,1.4190544
84665,-0.506667,0.5,1.4,0.4,1.37800944
84666,-0.48,0.5,1.4,0.4,1.33755016
84667,-0.453333,0.5,1.4,0.4,1.2976044
84668,-0.426667,0.5,1.4,0.4,1.2581064
84669,-0.4,0.5,1.4,0.4,1.21899784
84670,-0.373333,0.5,1.4,0.4,1.18022848
84671,-0.346667,0.5,1.4,0.4,1.1417572
84672,-0.32,0.5,1.4,0.4,1.10355216
84673,-0.293333,0.5,1.4,0.4,1.0655924
84674,-0.266667,0.5,1.4,0.4,1.02786792
84675,-0.24,0.5,1.4,0.4,0.99038064
84676,-0.213333,0.5,1.4,0.4,0.95314472
84677,-0.186667,0.5,1.4,0.4,0.91618688
84678,-0.16,0.5,1.4,0.4,0.87954624
84679,-0.133333,0.5,1.4,0.4,0.84327392
84680,-0.106667,0.5,1.4,0.4,0.8074328
84681,-0.08,0.5,1.4,0.4,0.77209584
85298,-1.025,0.5,0.7,0.45,2.21689764
85299,-0.95,0.5,0.7,0.45,2.044962
85300,-0.875,0.5,0.7,0.45,1.88944884
85301,-0.8,0.5,0.7,0.45,1.74987045
85302,-0.773333,0.5,0.7,0.45,1.70381961
85303,-0.746667,0.5,0.7,0.45,1.65952188
85304,-0.72,0.5,0.7,0.45,1.61686224
85305,-0.693333,0.5,0.7,0.45,1.57571091
85306,-0.666667,0.5,0.7,0.45,1.53592713
85307,-0.64,0.5,0.7,0.45,1.49736294
85308,-0.613333,0.5,0.7,0.45,1.45986759
85309,-0.586667,0.5,0.7,0.45,1.42329042
85310,-0.56,0.5,0.7,0.45,1.38748419
85311,-0.533333,0.5,0.7,0.45,1.35230607
85312,-0.506667,0.5,0.7,0.45,1.31761917
85313,-0.48,0.5,0.7,0.45,1.2832929
85314,-0.453333,0.5,0.7,0.45,1.2492045
85315,-0.426667,0.5,0.7,0.45,1.21523985
85316,-0.4,0.5,0.7,0.45,1.18129581
85317,-0.373333,0.5,0.7,0.45,1.14728283
85318,-0.346667,0.5,0.7,0.45,1.11312765
85319,-0.32,0.5,0.7,0.45,1.07877663
85320,-0.293333,0.5,0.7,0.45,1.04419809
85321,-0.266667,0.5,0.7,0.45,1.0093842
85322,-0.24,0.5,0.7,0.45,0.97435179
85323,-0.213333,0.5,0.7,0.45,0.93914127
85324,-0.186667,0.5,0.7,0.45,0.90381501
85325,-0.16,0.5,0.7,0.45,0.868454631
85326,-0.133333,0.5,0.7,0.45,0.833157828
85327,-0.106667,0.5,0.7,0.45,0.798035058
85328,-0.08,0.5,0.7,0.45,0.763206786
85363,-1.025,0.5,0.8,0.45,2.22356583
85364,-0.95,0.5,0.8,0.45,2.05194357
85365,-0.875,0.5,0.8,0.45,1.89649179
85366,-0.8,0.5,0.8,0.45,1.75651317
85367,-0.773333,0.5,0.8,0.45,1.71017991
85368,-0.746667,0.5,0.8,0.45,1.66551435
85369,-0.72,0.5,0.8,0.45,1.62240165
85370,-0.693333,0.5,0.8,0.45,1.58071581
85371,-0.666667,0.5,0.8,0.45,1.54032345
85372,-0.64,0.5,0.8,0.45,1.50108678
85373,-0.613333,0.5,0.8,0.45,1.46286711
85374,-0.586667,0.5,0.8,0.45,1.42552746
85375,-0.56,0.5,0.8,0.45,1.38893436
85376,-0.533333,0.5,0.8,0.45,1.35295947
85377,-0.506667,0.5,0.8,0.45,1.31747994
85378,-0.48,0.5,0.8,0.45,1.28237976
85379,-0.453333,0.5,0.8,0.45,1.2475503
85380,-0.426667,0.5,0.8,0.45,1.21289175
85381,-0.4,0.5,0.8,0.45,1.17831438
85382,-0.373333,0.5,0.8,0.45,1.14374088
85383,-0.346667,0.5,0.8,0.45,1.10910852
85384,-0.32,0.5,0.8,0.45,1.07437131
85385,-0.293333,0.5,0.8,0.45,1.03950171
85386,-0.266667,0.5,0.8,0.45,1.00449252
85387,-0.24,0.5,0.8,0.45,0.96935742
85388,-0.213333,0.5,0.8,0.45,0.93413025
85389,-0.186667,0.5,0.8,0.45,0.898864758
85390,-0.16,0.5,0.8,0.45,0.863632233
85391,-0.133333,0.5,0.8,0.45,0.82851957
85392,-0.106667,0.5,0.8,0.45,0.79362675
85393,-0.08,0.5,0.8,0.45,0.759064581
85428,-1.025,0.5,0.9,0.45,2.2305393
85429,-0.95,0.5,0.9,0.45,2.05915383
85430,-0.875,0.5,0.9,0.45,1.90364022
85431,-0.8,0.5,0.9,0.45,1.76313177
85432,-0.773333,0.5,0.9,0.45,1.71647667
85433,-0.746667,0.5,0.9,0.45,1.67141313
85434,-0.72,0.5,0.9,0.45,1.62782838
85435,-0.693333,0.5,0.9,0.45,1.58560182
85436,-0.666667,0.5,0.9,0.45,1.54460736
85437,-0.64,0.5,0.9,0.45,1.50471693
85438,-0.613333,0.5,0.9,0.45,1.46580273
85439,-0.586667,0.5,0.9,0.45,1.4277393
85440,-0.56,0.5,0.9,0.45,1.39040514
85441,-0.533333,0.5,0.9,0.45,1.35368388
85442,-0.506667,0.5,0.9,0.45,1.31746482
85443,-0.48,0.5,0.9,0.45,1.28164383
85444,-0.453333,0.5,0.9,0.45,1.24612416
85445,-0.426667,0.5,0.9,0.45,1.21081752
85446,-0.4,0.5,0.9,0.45,1.17564525
85447,-0.373333,0.5,0.9,0.45,1.1405403
85448,-0.346667,0.5,0.9,0.45,1.10544831
85449,-0.32,0.5,0.9,0.45,1.07032986
85450,-0.293333,0.5,0.9,0.45,1.03516173
85451,-0.266667,0.5,0.9,0.45,0.99993789
85452,-0.24,0.5,0.9,0.45,0.96467067
85453,-0.213333,0.5,0.9,0.45,0.92939004
85454,-0.186667,0.5,0.9,0.45,0.894143736
85455,-0.16,0.5,0.9,0.45,0.858995469
85456,-0.133333,0.5,0.9,0.45,0.824023737
85457,-0.106667,0.5,0.9,0.45,0.789319872
85458,-0.08,0.5,0.9,0.45,0.754986177
85493,-1.025,0.5,1.0,0.45,2.23776846
85494,-0.95,0.5,1.0,0.45,2.06652564
85495,-0.875,0.5,1.0,0.45,1.91083563
85496,-0.8,0.5,1.0,0.45,1.76969367
85497,-0.773333,0.5,1.0,0.45,1.7226891
85498,-0.746667,0.5,1.0,0.45,1.67720886
85499,-0.72,0.5,1.0,0.45,1.63314333
85500,-0.693333,0.5,1.0,0.45,1.59037758
85501,-0.666667,0.5,1.0,0.45,1.54879308
85502,-0.64,0.5,1.0,0.45,1.5082704
85503,-0.613333,0.5,1.0,0.45,1.46869146
85504,-0.586667,0.5,1.0,0.45,1.42994088
85505,-0.56,0.5,1.0,0.45,1.39190751
85506,-0.533333,0.5,1.0,0.45,1.35448506
85507,-0.506667,0.5,1.0,0.45,1.31757327
85508,-0.48,0.5,1.0,0.45,1.28107809
85509,-0.453333,0.5,1.0,0.45,1.24491285
85510,-0.426667,0.5,1.0,0.45,1.20899898
85511,-0.4,0.5,1.0,0.45,1.173267
85512,-0.373333,0.5,1.0,0.45,1.13765823
85513,-0.346667,0.5,1.0,0.45,1.10212542
85514,-0.32,0.5,1.0,0.45,1.06663491
85515,-0.293333,0.5,1.0,0.45,1.03116735
85516,-0.266667,0.5,1.0,0.45,0.99571842
85517,-0.24,0.5,1.0,0.45,0.9603
85518,-0.213333,0.5,1.0,0.45,0.92493981
85519,-0.186667,0.5,1.0,0.45,0.889681257
85520,-0.16,0.5,1.0,0.45,0.854582535
85521,-0.133333,0.5,1.0,0.45,0.819715536
85522,-0.106667,0.5,1.0,0.45,0.785164428
85523,-0.08,0.5,1.0,0.45,0.751024053
85558,-1.025,0.5,1.1,0.45,2.24519121
85559,-0.95,0.5,1.1,0.45,2.07400014
85560,-0.875,0.5,1.1,0.45,1.91803716
85561,-0.8,0.5,1.1,0.45,1.77618042
85562,-0.773333,0.5,1.1,0.45,1.72880793
85563,-0.746667,0.5,1.1,0.45,1.68290019
85564,-0.72,0.5,1.1,0.45,1.63835181
85565,-0.693333,0.5,1.1,0.45,1.59505353
85566,-0.666667,0.5,1.1,0.45,1.55289384
85567,-0.64,0.5,1.1,0.45,1.51176141
85568,-0.613333,0.5,1.1,0.45,1.47154662
85569,-0.586667,0.5,1.1,0.45,1.432143
85570,-0.56,0.5,1.1,0.45,1.39344822
85571,-0.533333,0.5,1.1,0.45,1.35536517
85572,-0.506667,0.5,1.1,0.45,1.31780232
85573,-0.48,0.5,1.1,0.45,1.28067435
85574,-0.453333,0.5,1.1,0.45,1.24390323
85575,-0.426667,0.5,1.1,0.45,1.20741849
85576,-0.4,0.5,1.1,0.45,1.17115866
85577,-0.373333,0.5,1.1,0.45,1.1350719
85578,-0.346667,0.5,1.1,0.45,1.09911735
85579,-0.32,0.5,1.1,0.45,1.06326621
85580,-0.293333,0.5,1.1,0.45,1.02750237
85581,-0.266667,0.5,1.1,0.45,0.99182367
85582,-0.24,0.5,1.1,0.45,0.95624208
85583,-0.213333,0.5,1.1,0.45,0.92078379
85584,-0.186667,0.5,1.1,0.45,0.885489354
85585,-0.16,0.5,1.1,0.45,0.850412646
85586,-0.133333,0.5,1.1,0.45,0.815620329
85587,-0.106667,0.5,1.1,0.45,0.781190541
85588,-0.08,0.5,1.1,0.45,0.747211617
85623,-1.025,0.5,1.2,0.45,2.25275526
85624,-0.95,0.5,1.2,0.45,2.08153755
85625,-0.875,0.5,1.2,0.45,1.92521637
85626,-0.8,0.5,1.2,0.45,1.7825823
85627,-0.773333,0.5,1.2,0.45,1.73482992
85628,-0.746667,0.5,1.2,0.45,1.68848982
85629,-0.72,0.5,1.2,0.45,1.64346111
85630,-0.693333,0.5,1.2,0.45,1.59963993
85631,-0.666667,0.5,1.2,0.45,1.55692143
85632,-0.64,0.5,1.2,0.45,1.51520166
85633,-0.613333,0.5,1.2,0.45,1.47437838
85634,-0.586667,0.5,1.2,0.45,1.43435322
85635,-0.56,0.5,1.2,0.45,1.39503177
85636,-0.533333,0.5,1.2,0.45,1.35632448
85637,-0.506667,0.5,1.2,0.45,1.31814774
85638,-0.48,0.5,1.2,0.45,1.28042397
85639,-0.453333,0.5,1.2,0.45,1.24308225
85640,-0.426667,0.5,1.2,0.45,1.2060594
85641,-0.4,0.5,1.2,0.45,1.16930061
85642,-0.373333,0.5,1.2,0.45,1.13276007
85643,-0.346667,0.5,1.2,0.45,1.09640232
85644,-0.32,0.5,1.2,0.45,1.06020261
85645,-0.293333,0.5,1.2,0.45,1.02414834
85646,-0.266667,0.5,1.2,0.45,0.98823897
85647,-0.24,0.5,1.2,0.45,0.95248692
85648,-0.213333,0.5,1.2,0.45,0.91691766
85649,-0.186667,0.5,1.2,0.45,0.881569377
85650,-0.16,0.5,1.2,0.45,0.846492795
85651,-0.133333,0.5,1.2,0.45,0.811750203
85652,-0.106667,0.5,1.2,0.45,0.777414636
85653,-0.08,0.5,1.2,0.45,0.743568606
85688,-1.025,0.5,1.3,0.45,2.26042227
85689,-0.95,0.5,1.3,0.45,2.08910466
85690,-0.875,0.5,1.3,0.45,1.93235337
85691,-0.8,0.5,1.3,0.45,1.78889517
85692,-0.773333,0.5,1.3,0.45,1.74075579
85693,-0.746667,0.5,1.3,0.45,1.69398261
85694,-0.72,0.5,1.3,0.45,1.64847888
85695,-0.693333,0.5,1.3,0.45,1.60414623
85696,-0.666667,0.5,1.3,0.45,1.56088602
85697,-0.64,0.5,1.3,0.45,1.51860051
85698,-0.613333,0.5,1.3,0.45,1.47719484
85699,-0.586667,0.5,1.3,0.45,1.4365773
85700,-0.56,0.5,1.3,0.45,1.3966605
85701,-0.533333,0.5,1.3,0.45,1.35736209
85702,-0.506667,0.5,1.3,0.45,1.31860494
85703,-0.48,0.5,1.3,0.45,1.28031822
85704,-0.453333,0.5,1.3,0.45,1.24243767
85705,-0.426667,0.5,1.3,0.45,1.20490623
85706,-0.4,0.5,1.3,0.45,1.16767467
85707,-0.373333,0.5,1.3,0.45,1.13070285
85708,-0.346667,0.5,1.3,0.45,1.09395954
85709,-0.32,0.5,1.3,0.45,1.05742395
85710,-0.293333,0.5,1.3,0.45,1.02108618
85711,-0.266667,0.5,1.3,0.45,0.98494758
85712,-0.24,0.5,1.3,0.45,0.9490212
85713,-0.213333,0.5,1.3,0.45,0.91333179
85714,-0.186667,0.5,1.3,0.45,0.877916151
85715,-0.16,0.5,1.3,0.45,0.842822136
85716,-0.133333,0.5,1.3,0.45,0.808108488
85717,-0.106667,0.5,1.3,0.45,0.773843733
85718,-0.08,0.5,1.3,0.45,0.740105145
85753,-1.025,0.5,1.4,0.45,2.2681638
85754,-0.95,0.5,1.4,0.45,2.09667762
85755,-0.875,0.5,1.4,0.45,1.9394352
85756,-0.8,0.5,1.4,0.45,1.79511813
85757,-0.773333,0.5,1.4,0.45,1.74658851
85758,-0.746667,0.5,1.4,0.45,1.69938414
85759,-0.72,0.5,1.4,0.45,1.65341286
85760,-0.693333,0.5,1.4,0.45,1.60858125
85761,-0.666667,0.5,1.4,0.45,1.56479616
85762,-0.64,0.5,1.4,0.45,1.52196606
85763,-0.613333,0.5,1.4,0.45,1.48000221
85764,-0.586667,0.5,1.4,0.45,1.4388192
85765,-0.56,0.5,1.4,0.45,1.39833585
85766,-0.533333,0.5,1.4,0.45,1.35847602
85767,-0.506667,0.5,1.4,0.45,1.3191687
85768,-0.48,0.5,1.4,0.45,1.28034891
85769,-0.453333,0.5,1.4,0.45,1.24195806
85770,-0.426667,0.5,1.4,0.45,1.20394458
85771,-0.4,0.5,1.4,0.45,1.16626446
85772,-0.373333,0.5,1.4,0.45,1.12888179
85773,-0.346667,0.5,1.4,0.45,1.09176975
85774,-0.32,0.5,1.4,0.45,1.0549107
85775,-0.293333,0.5,1.4,0.45,1.01829726
85776,-0.266667,0.5,1.4,0.45,0.9819324
85777,-0.24,0.5,1.4,0.45,0.94582989
85778,-0.213333,0.5,1.4,0.45,0.91001421
85779,-0.186667,0.5,1.4,0.45,0.874520658
85780,-0.16,0.5,1.4,0.45,0.839395017
85781,-0.133333,0.5,1.4,0.45,0.804692799
85782,-0.106667,0.5,1.4,0.45,0.77047857
85783,-0.08,0.5,1.4,0.45,0.736824744
86400,-1.025,0.5,0.7,0.5,2.1020535
86401,-0.95,0.5,0.7,0.5,1.9438511
86402,-0.875,0.5,0.7,0.5,1.8007738
86403,-0.8,0.5,0.7,0.5,1.672033
86404,-0.773333,0.5,0.7,0.5,1.6294405
86405,-0.746667,0.5,0.7,0.5,1.5883511
86406,-0.72,0.5,0.7,0.5,1.5486441
86407,-0.693333,0.5,0.7,0.5,1.5101889
86408,-0.666667,0.5,0.7,0.5,1.4728483
86409,-0.64,0.5,0.7,0.5,1.4364827
86410,-0.613333,0.5,0.7,0.5,1.400953
86411,-0.586667,0.5,0.7,0.5,1.3661233
86412,-0.56,0.5,0.7,0.5,1.3318624
86413,-0.533333,0.5,0.7,0.5,1.2980453
86414,-0.506667,0.5,0.7,0.5,1.2645537
86415,-0.48,0.5,0.7,0.5,1.2312771
86416,-0.453333,0.5,0.7,0.5,1.1981142
86417,-0.426667,0.5,0.7,0.5,1.1649745
86418,-0.4,0.5,0.7,0.5,1.1317808
86419,-0.373333,0.5,0.7,0.5,1.0984717
86420,-0.346667,0.5,0.7,0.5,1.0650035
86421,-0.32,0.5,0.7,0.5,1.0313527
86422,-0.293333,0.5,0.7,0.5,0.99751704
86423,-0.266667,0.5,0.7,0.5,0.96351533
86424,-0.24,0.5,0.7,0.5,0.92938686
86425,-0.213333,0.5,0.7,0.5,0.89518939
86426,-0.186667,0.5,0.7,0.5,0.86099669
86427,-0.16,0.5,0.7,0.5,0.82689578
86428,-0.133333,0.5,0.7,0.5,0.79298423
86429,-0.106667,0.5,0.7,0.5,0.75936766
86430,-0.08,0.5,0.7,0.5,0.72615784
86465,-1.025,0.5,0.8,0.5,2.1085975
86466,-0.95,0.5,0.8,0.5,1.9506031
86467,-0.875,0.5,0.8,0.5,1.807415
86468,-0.8,0.5,0.8,0.5,1.6780597
86469,-0.773333,0.5,0.8,0.5,1.6351
86470,-0.746667,0.5,0.8,0.5,1.5935647
86471,-0.72,0.5,0.8,0.5,1.5533371
86472,-0.693333,0.5,0.8,0.5,1.5142937
86473,-0.666667,0.5,0.8,0.5,1.4763069
86474,-0.64,0.5,0.8,0.5,1.4392488
86475,-0.613333,0.5,0.8,0.5,1.4029929
86476,-0.586667,0.5,0.8,0.5,1.3674168
86477,-0.56,0.5,0.8,0.5,1.3324027
86478,-0.533333,0.5,0.8,0.5,1.2978389
86479,-0.506667,0.5,0.8,0.5,1.2636206
86480,-0.48,0.5,0.8,0.5,1.2296506
86481,-0.453333,0.5,0.8,0.5,1.1958404
86482,-0.426667,0.5,0.8,0.5,1.1621116
86483,-0.4,0.5,0.8,0.5,1.128398
86484,-0.373333,0.5,0.8,0.5,1.0946469
86485,-0.346667,0.5,0.8,0.5,1.0608211
86486,-0.32,0.5,0.8,0.5,1.0269003
86487,-0.293333,0.5,0.8,0.5,0.99288208
86488,-0.266667,0.5,0.8,0.5,0.95878206
86489,-0.24,0.5,0.8,0.5,0.92463352
86490,-0.213333,0.5,0.8,0.5,0.89048623
86491,-0.186667,0.5,0.8,0.5,0.85640479
86492,-0.16,0.5,0.8,0.5,0.82246669
86493,-0.133333,0.5,0.8,0.5,0.78876021
86494,-0.106667,0.5,0.8,0.5,0.75538248
86495,-0.08,0.5,0.8,0.5,0.72243763
86530,-1.025,0.5,0.9,0.5,2.1154225
86531,-0.95,0.5,0.9,0.5,1.9575346
86532,-0.875,0.5,0.9,0.5,1.8141076
86533,-0.8,0.5,0.9,0.5,1.6840229
86534,-0.773333,0.5,0.9,0.5,1.6406697
86535,-0.746667,0.5,0.9,0.5,1.598673
86536,-0.72,0.5,0.9,0.5,1.5579211
86537,-0.693333,0.5,0.9,0.5,1.5182976
86538,-0.666667,0.5,0.9,0.5,1.4796843
86539,-0.64,0.5,0.9,0.5,1.4419634
86540,-0.613333,0.5,0.9,0.5,1.4050195
86541,-0.586667,0.5,0.9,0.5,1.3687414
86542,-0.56,0.5,0.9,0.5,1.3330226
86543,-0.533333,0.5,0.9,0.5,1.2977629
86544,-0.506667,0.5,0.9,0.5,1.2628683
86545,-0.48,0.5,0.9,0.5,1.2282528
86546,-0.453333,0.5,0.9,0.5,1.1938382
86547,-0.426667,0.5,0.9,0.5,1.1595562
86548,-0.4,0.5,0.9,0.5,1.1253493
86549,-0.373333,0.5,0.9,0.5,1.0911722
86550,-0.346667,0.5,0.9,0.5,1.0569933
86551,-0.32,0.5,0.9,0.5,1.0227953
86552,-0.293333,0.5,0.9,0.5,0.98857673
86553,-0.266667,0.5,0.9,0.5,0.95435154
86554,-0.24,0.5,0.9,0.5,0.92014925
86555,-0.213333,0.5,0.9,0.5,0.88601412
86556,-0.186667,0.5,0.9,0.5,0.852004
86557,-0.16,0.5,0.9,0.5,0.81818896
86558,-0.133333,0.5,0.9,0.5,0.78464964
86559,-0.106667,0.5,0.9,0.5,0.75147571
86560,-0.08,0.5,0.9,0.5,0.71876431
86595,-1.025,0.5,1.0,0.5,2.122459
86596,-0.95,0.5,1.0,0.5,1.964579
86597,-0.875,0.5,1.0,0.5,1.8208037
86598,-0.8,0.5,1.0,0.5,1.6899047
86599,-0.773333,0.5,1.0,0.5,1.6461424
86600,-0.746667,0.5,1.0,0.5,1.6036779
86601,-0.72,0.5,1.0,0.5,1.5624051
86602,-0.693333,0.5,1.0,0.5,1.5222147
86603,-0.666667,0.5,1.0,0.5,1.4829967
86604,-0.64,0.5,1.0,0.5,1.4446426
86605,-0.613333,0.5,1.0,0.5,1.4070465
86606,-0.586667,0.5,1.0,0.5,1.3701068
86607,-0.56,0.5,1.0,0.5,1.3337268
86608,-0.533333,0.5,1.0,0.5,1.2978157
86609,-0.506667,0.5,1.0,0.5,1.2622892
86610,-0.48,0.5,1.0,0.5,1.2270702
86611,-0.453333,0.5,1.0,0.5,1.1920896
86612,-0.426667,0.5,1.0,0.5,1.157287
86613,-0.4,0.5,1.0,0.5,1.1226125
