index_number,x1,x2,x3,x4,y
58986,-0.43333,0.7,1.2,0.9,0.757465305
58987,-0.36667,0.7,1.2,0.9,0.7111703
58988,-0.3,0.7,1.2,0.9,0.666659113
58989,-0.23333,0.7,1.2,0.9,0.623146071
58990,-0.16667,0.7,1.2,0.9,0.580787346
58991,-0.1,0.7,1.2,0.9,0.539289911
58992,-0.033333,0.7,1.2,0.9,0.499645648
58993,0.033333,0.7,1.2,0.9,0.461981838
58994,0.1,0.7,1.2,0.9,0.426513851
58995,0.16667,0.7,1.2,0.9,0.393250131
58996,0.23333,0.7,1.2,0.9,0.361767006
58997,0.3,0.7,1.2,0.9,0.330341985
58998,0.36667,0.7,1.2,0.9,0.298119179
58999,0.43333,0.7,1.2,0.9,0.264006498
59000,0.5,0.7,1.2,0.9,0.229153092
59001,0.56667,0.7,1.2,0.9,0.192808298
59002,0.63333,0.7,1.2,0.9,0.154917296
59003,0.7,0.7,1.2,0.9,0.114642795
59004,0.76667,0.7,1.2,0.9,0.073549522
59005,0.83333,0.7,1.2,0.9,0.030863587
59006,0.9,0.7,1.2,0.9,-0.013403139
59008,-1.0333,0.7,1.4,0.9,1.196463721
59009,-0.96667,0.7,1.4,0.9,1.144292845
59010,-0.9,0.7,1.4,0.9,1.093756188
59011,-0.83333,0.7,1.4,0.9,1.043796706
59012,-0.76667,0.7,1.4,0.9,0.99440072
59013,-0.7,0.7,1.4,0.9,0.94556967
59014,-0.63333,0.7,1.4,0.9,0.89636184
59015,-0.56667,0.7,1.4,0.9,0.848740797
59016,-0.5,0.7,1.4,0.9,0.801785456
59017,-0.43333,0.7,1.4,0.9,0.755562074
59018,-0.36667,0.7,1.4,0.9,0.709254937
59019,-0.3,0.7,1.4,0.9,0.664784016
59020,-0.23333,0.7,1.4,0.9,0.621356602
59021,-0.16667,0.7,1.4,0.9,0.579121969
59022,-0.1,0.7,1.4,0.9,0.537780236
59039,-1.0333,0.7,1.6,0.9,1.197587562
59040,-0.96667,0.7,1.6,0.9,1.144944829
59041,-0.9,0.7,1.6,0.9,1.093972262
59042,-0.83333,0.7,1.6,0.9,1.043613464
59043,-0.76667,0.7,1.6,0.9,0.993862785
59044,-0.7,0.7,1.6,0.9,0.944727477
59045,-0.63333,0.7,1.6,0.9,0.895264909
59046,-0.56667,0.7,1.6,0.9,0.847450077
59047,-0.5,0.7,1.6,0.9,0.8003559
59048,-0.43333,0.7,1.6,0.9,0.754046584
59049,-0.36667,0.7,1.6,0.9,0.707702871
59050,-0.3,0.7,1.6,0.9,0.663241796
59051,-0.23333,0.7,1.6,0.9,0.619864045
59052,-0.16667,0.7,1.6,0.9,0.577711907
59053,-0.1,0.7,1.6,0.9,0.536476825
59070,-1.0333,0.7,1.8,0.9,1.198865557
59071,-0.96667,0.7,1.8,0.9,1.14579991
59072,-0.9,0.7,1.8,0.9,1.094436612
59073,-0.83333,0.7,1.8,0.9,1.043718495
59074,-0.76667,0.7,1.8,0.9,0.99364608
59075,-0.7,0.7,1.8,0.9,0.944231158
59076,-0.63333,0.7,1.8,0.9,0.894529781
59077,-0.56667,0.7,1.8,0.9,0.846527693
59078,-0.5,0.7,1.8,0.9,0.799292575
59079,-0.43333,0.7,1.8,0.9,0.752887211
59080,-0.36667,0.7,1.8,0.9,0.706489173
59081,-0.3,0.7,1.8,0.9,0.662013806
59082,-0.23333,0.7,1.8,0.9,0.618655207
59083,-0.16667,0.7,1.8,0.9,0.576548393
59084,-0.1,0.7,1.8,0.9,0.535374512
59101,-1.0333,0.7,2.0,0.9,1.200287625
59102,-0.96667,0.7,2.0,0.9,1.146839564
59103,-0.9,0.7,2.0,0.9,1.095122833
59104,-0.83333,0.7,2.0,0.9,1.044078589
59105,-0.76667,0.7,2.0,0.9,0.993712177
59106,-0.7,0.7,2.0,0.9,0.944038988
59107,-0.63333,0.7,2.0,0.9,0.894113473
59108,-0.56667,0.7,2.0,0.9,0.845931275
59109,-0.5,0.7,2.0,0.9,0.798555234
59110,-0.43333,0.7,2.0,0.9,0.752047016
59111,-0.36667,0.7,2.0,0.9,0.705580902
59112,-0.3,0.7,2.0,0.9,0.661071335
59113,-0.23333,0.7,2.0,0.9,0.617705589
59114,-0.16667,0.7,2.0,0.9,0.57561107
59115,-0.1,0.7,2.0,0.9,0.534457349
59132,-1.0333,0.7,2.2,0.9,1.201842588
59133,-0.96667,0.7,2.2,0.9,1.14804599
59134,-0.9,0.7,2.2,0.9,1.096006894
59135,-0.83333,0.7,2.2,0.9,1.044664243
59136,-0.76667,0.7,2.2,0.9,0.994027234
59137,-0.7,0.7,2.2,0.9,0.944114103
59138,-0.63333,0.7,2.2,0.9,0.893977356
59139,-0.56667,0.7,2.2,0.9,0.845621816
59140,-0.5,0.7,2.2,0.9,0.798105679
59141,-0.43333,0.7,2.2,0.9,0.751489479
59142,-0.36667,0.7,2.2,0.9,0.704944037
59143,-0.3,0.7,2.2,0.9,0.660383296
59144,-0.23333,0.7,2.2,0.9,0.6169874
59145,-0.16667,0.7,2.2,0.9,0.574875889
59146,-0.1,0.7,2.2,0.9,0.533705643
59147,-0.033333,0.7,2.2,0.9,0.494371254
59148,0.033333,0.7,2.2,0.9,0.456831482
59149,0.1,0.7,2.2,0.9,0.420978598
59150,0.16667,0.7,2.2,0.9,0.386350554
59151,0.23333,0.7,2.2,0.9,0.352720349
59152,0.3,0.7,2.2,0.9,0.318914265
59153,0.36667,0.7,2.2,0.9,0.28440189
59154,0.43333,0.7,2.2,0.9,0.248144397
59155,0.5,0.7,2.2,0.9,0.211391396
59156,0.56667,0.7,2.2,0.9,0.17335494
59157,0.63333,0.7,2.2,0.9,0.133987141
59158,0.7,0.7,2.2,0.9,0.092431225
59159,0.76667,0.7,2.2,0.9,0.050298907
59160,0.83333,0.7,2.2,0.9,0.006778363
59161,0.9,0.7,2.2,0.9,-0.038135262
59225,-1.0333,0.7,0.6,0.95,1.141097948
59226,-0.96667,0.7,0.6,0.95,1.093652005
59227,-0.9,0.7,0.6,0.95,1.047470226
59228,-0.83333,0.7,0.6,0.95,1.001536424
59229,-0.76667,0.7,0.6,0.95,0.955808151
59230,-0.7,0.7,0.6,0.95,0.910284135
59231,-0.63333,0.7,0.6,0.95,0.864098366
59232,-0.56667,0.7,0.6,0.95,0.819131142
59233,-0.5,0.7,0.6,0.95,0.774565343
59234,-0.43333,0.7,0.6,0.95,0.730508208
59235,-0.36667,0.7,0.6,0.95,0.686217975
59236,-0.3,0.7,0.6,0.95,0.643564678
59237,-0.23333,0.7,0.6,0.95,0.601817804
59238,-0.16667,0.7,0.6,0.95,0.561140699
59239,-0.1,0.7,0.6,0.95,0.521260669
59240,-0.033333,0.7,0.6,0.95,0.483141896
59241,0.033333,0.7,0.6,0.95,0.446941231
59242,0.1,0.7,0.6,0.95,0.41301444
59243,0.16667,0.7,0.6,0.95,0.381940452
59244,0.23333,0.7,0.6,0.95,0.353366806
59245,0.3,0.7,0.6,0.95,0.324913908
59246,0.36667,0.7,0.6,0.95,0.295607372
59247,0.43333,0.7,0.6,0.95,0.264438077
59248,0.5,0.7,0.6,0.95,0.232428406
59249,0.56667,0.7,0.6,0.95,0.198873057
59250,0.63333,0.7,0.6,0.95,0.163718723
59251,0.7,0.7,0.6,0.95,0.126195814
59252,0.76667,0.7,0.6,0.95,0.087782081
59253,0.83333,0.7,0.6,0.95,0.047779837
59254,0.9,0.7,0.6,0.95,0.006220869
59256,-1.0333,0.7,0.8,0.95,1.14086179
59257,-0.96667,0.7,0.8,0.95,1.09269886
59258,-0.9,0.7,0.8,0.95,1.045889911
59259,-0.83333,0.7,0.8,0.95,0.999435645
59260,-0.76667,0.7,0.8,0.95,0.953311704
59261,-0.7,0.7,0.8,0.95,0.907520616
59262,-0.63333,0.7,0.8,0.95,0.861185807
59263,-0.56667,0.7,0.8,0.95,0.816176477
59264,-0.5,0.7,0.8,0.95,0.771651701
59265,-0.43333,0.7,0.8,0.95,0.727699886
59266,-0.36667,0.7,0.8,0.95,0.683566863
59267,-0.3,0.7,0.8,0.95,0.64110437
59268,-0.23333,0.7,0.8,0.95,0.599576306
59269,-0.16667,0.7,0.8,0.95,0.559141212
59270,-0.1,0.7,0.8,0.95,0.519527836
59271,-0.033333,0.7,0.8,0.95,0.481696333
59272,0.033333,0.7,0.8,0.95,0.445804731
59273,0.1,0.7,0.8,0.95,0.412189607
59274,0.16667,0.7,0.8,0.95,0.381220388
59275,0.23333,0.7,0.8,0.95,0.352384078
59276,0.3,0.7,0.8,0.95,0.323579517
59277,0.36667,0.7,0.8,0.95,0.293913699
59278,0.43333,0.7,0.8,0.95,0.262398651
59279,0.5,0.7,0.8,0.95,0.230094566
59280,0.56667,0.7,0.8,0.95,0.196300285
59281,0.63333,0.7,0.8,0.95,0.160963173
59282,0.7,0.7,0.8,0.95,0.123306033
59283,0.76667,0.7,0.8,0.95,0.084803831
59284,0.83333,0.7,0.8,0.95,0.044747509
59285,0.9,0.7,0.8,0.95,0.003161374
59287,-1.0333,0.7,1.0,0.95,1.140838875
59288,-0.96667,0.7,1.0,0.95,1.0920654
59289,-0.9,0.7,1.0,0.95,1.044716264
59290,-0.83333,0.7,1.0,0.95,0.997798765
59291,-0.76667,0.7,1.0,0.95,0.951300551
59292,-0.7,0.7,1.0,0.95,0.905228862
59293,-0.63333,0.7,1.0,0.95,0.858702489
59294,-0.56667,0.7,1.0,0.95,0.813591279
59295,-0.5,0.7,1.0,0.95,0.769039977
59296,-0.43333,0.7,1.0,0.95,0.725126126
59297,-0.36667,0.7,1.0,0.95,0.681087555
59298,-0.3,0.7,1.0,0.95,0.638763006
59299,-0.23333,0.7,1.0,0.95,0.597410412
59300,-0.16667,0.7,1.0,0.95,0.557182709
59301,-0.1,0.7,1.0,0.95,0.517807543
59302,-0.033333,0.7,1.0,0.95,0.48023688
59303,0.033333,0.7,1.0,0.95,0.444619457
59304,0.1,0.7,1.0,0.95,0.41124638
59305,0.16667,0.7,1.0,0.95,0.38027699
59306,0.23333,0.7,1.0,0.95,0.351130306
59307,0.3,0.7,1.0,0.95,0.321936956
59308,0.36667,0.7,1.0,0.95,0.291885066
59309,0.43333,0.7,1.0,0.95,0.259999297
59310,0.5,0.7,1.0,0.95,0.227371556
59311,0.56667,0.7,1.0,0.95,0.193304142
59312,0.63333,0.7,1.0,0.95,0.157748136
59313,0.7,0.7,1.0,0.95,0.119921385
59314,0.76667,0.7,1.0,0.95,0.081299793
59315,0.83333,0.7,1.0,0.95,0.041163342
59316,0.9,0.7,1.0,0.95,-0.000470908
59318,-1.0333,0.7,1.2,0.95,1.141046361
59319,-0.96667,0.7,1.2,0.95,1.09174467
59320,-0.9,0.7,1.2,0.95,1.043924359
59321,-0.83333,0.7,1.2,0.95,0.996594623
59322,-0.76667,0.7,1.2,0.95,0.949751644
59323,-0.7,0.7,1.2,0.95,0.903406935
59324,-0.63333,0.7,1.2,0.95,0.856676534
59325,-0.56667,0.7,1.2,0.95,0.811435569
59326,-0.5,0.7,1.2,0.95,0.766819229
59327,-0.43333,0.7,1.2,0.95,0.722898955
59328,-0.36667,0.7,1.2,0.95,0.678907353
59329,-0.3,0.7,1.2,0.95,0.636674824
59330,-0.23333,0.7,1.2,0.95,0.595453696
59331,-0.16667,0.7,1.2,0.95,0.555391412
59332,-0.1,0.7,1.2,0.95,0.516212293
59333,-0.033333,0.7,1.2,0.95,0.478856679
59334,0.033333,0.7,1.2,0.95,0.44345438
59335,0.1,0.7,1.2,0.95,0.410233973
59336,0.16667,0.7,1.2,0.95,0.379169751
59337,0.23333,0.7,1.2,0.95,0.349674387
59338,0.3,0.7,1.2,0.95,0.320067604
59339,0.36667,0.7,1.2,0.95,0.28961216
59340,0.43333,0.7,1.2,0.95,0.257341193
59341,0.5,0.7,1.2,0.95,0.224372601
59342,0.56667,0.7,1.2,0.95,0.190009557
59343,0.63333,0.7,1.2,0.95,0.154207589
59344,0.7,0.7,1.2,0.95,0.116181324
59345,0.76667,0.7,1.2,0.95,0.077411222
59346,0.83333,0.7,1.2,0.95,0.037167553
59347,0.9,0.7,1.2,0.95,-0.004538794
59349,-1.0333,0.7,1.4,0.95,1.141478947
59350,-0.96667,0.7,1.4,0.95,1.091714022
59351,-0.9,0.7,1.4,0.95,1.043478092
59352,-0.83333,0.7,1.4,0.95,0.995779859
59353,-0.76667,0.7,1.4,0.95,0.948621851
59354,-0.7,0.7,1.4,0.95,0.902019248
59355,-0.63333,0.7,1.4,0.95,0.855085826
59356,-0.56667,0.7,1.4,0.95,0.809703895
59357,-0.5,0.7,1.4,0.95,0.765001501
59358,-0.43333,0.7,1.4,0.95,0.721046494
59359,-0.36667,0.7,1.4,0.95,0.677067832
59360,-0.3,0.7,1.4,0.95,0.634890576
59361,-0.23333,0.7,1.4,0.95,0.593761828
59362,-0.16667,0.7,1.4,0.95,0.553823428
59363,-0.1,0.7,1.4,0.95,0.51479449
59380,-1.0333,0.7,1.6,0.95,1.142122668
59381,-0.96667,0.7,1.6,0.95,1.091946722
59382,-0.9,0.7,1.6,0.95,1.043340338
59383,-0.83333,0.7,1.6,0.95,0.995310602
59384,-0.76667,0.7,1.6,0.95,0.947864792
59385,-0.7,0.7,1.6,0.95,0.901021129
59386,-0.63333,0.7,1.6,0.95,0.853891431
59387,-0.56667,0.7,1.6,0.95,0.808365514
59388,-0.5,0.7,1.6,0.95,0.763565742
59389,-0.43333,0.7,1.6,0.95,0.719557629
59390,-0.36667,0.7,1.6,0.95,0.675567148
59391,-0.3,0.7,1.6,0.95,0.633415922
59392,-0.23333,0.7,1.6,0.95,0.592345848
59393,-0.16667,0.7,1.6,0.95,0.552492932
59394,-0.1,0.7,1.6,0.95,0.513569219
59411,-1.0333,0.7,1.8,0.95,1.14296027
59412,-0.96667,0.7,1.8,0.95,1.092416055
59413,-0.9,0.7,1.8,0.95,1.043476553
59414,-0.83333,0.7,1.8,0.95,0.995146475
59415,-0.76667,0.7,1.8,0.95,0.947436918
59416,-0.7,0.7,1.8,0.95,0.900368573
59417,-0.63333,0.7,1.8,0.95,0.853051245
59418,-0.56667,0.7,1.8,0.95,0.807382234
59419,-0.5,0.7,1.8,0.95,0.762478985
59420,-0.43333,0.7,1.8,0.95,0.718405244
59421,-0.36667,0.7,1.8,0.95,0.674384173
59422,-0.3,0.7,1.8,0.95,0.632235132
59423,-0.23333,0.7,1.8,0.95,0.591194642
59424,-0.16667,0.7,1.8,0.95,0.551392495
59425,-0.1,0.7,1.8,0.95,0.512532035
59442,-1.0333,0.7,2.0,0.95,1.143974444
59443,-0.96667,0.7,2.0,0.95,1.093097131
59444,-0.9,0.7,2.0,0.95,1.043855387
59445,-0.83333,0.7,2.0,0.95,0.995251169
59446,-0.76667,0.7,2.0,0.95,0.947298594
59447,-0.7,0.7,2.0,0.95,0.90002035
59448,-0.63333,0.7,2.0,0.95,0.85252415
59449,-0.56667,0.7,2.0,0.95,0.806714478
59450,-0.5,0.7,2.0,0.95,0.761704237
59451,-0.43333,0.7,2.0,0.95,0.717555672
59452,-0.36667,0.7,2.0,0.95,0.673489056
59453,-0.3,0.7,2.0,0.95,0.631322231
59454,-0.23333,0.7,2.0,0.95,0.590285959
59455,-0.16667,0.7,2.0,0.95,0.550503496
59456,-0.1,0.7,2.0,0.95,0.511668136
59473,-1.0333,0.7,2.2,0.95,1.145148261
59474,-0.96667,0.7,2.2,0.95,1.093967205
59475,-0.9,0.7,2.2,0.95,1.04444904
59476,-0.83333,0.7,2.2,0.95,0.99559278
59477,-0.76667,0.7,2.2,0.95,0.947414896
59478,-0.7,0.7,2.2,0.95,0.899939711
59479,-0.63333,0.7,2.2,0.95,0.852272696
59480,-0.56667,0.7,2.2,0.95,0.806325157
59481,-0.5,0.7,2.2,0.95,0.761205643
59482,-0.43333,0.7,2.2,0.95,0.716975014
59483,-0.36667,0.7,2.2,0.95,0.67285039
59484,-0.3,0.7,2.2,0.95,0.630648546
59485,-0.23333,0.7,2.2,0.95,0.589594205
59486,-0.16667,0.7,2.2,0.95,0.549803648
59487,-0.1,0.7,2.2,0.95,0.510959282
59488,-0.033333,0.7,2.2,0.95,0.473915542
59489,0.033333,0.7,2.2,0.95,0.438648204
59490,0.1,0.7,2.2,0.95,0.405067091
59491,0.16667,0.7,2.2,0.95,0.372676021
59492,0.23333,0.7,2.2,0.95,0.34115191
59493,0.3,0.7,2.2,0.95,0.309349819
59494,0.36667,0.7,2.2,0.95,0.27678632
59495,0.43333,0.7,2.2,0.95,0.24251693
59496,0.5,0.7,2.2,0.95,0.207754494
59497,0.56667,0.7,2.2,0.95,0.171774404
59498,0.63333,0.7,2.2,0.95,0.134543253
59499,0.7,0.7,2.2,0.95,0.095258818
59500,0.76667,0.7,2.2,0.95,0.055449952
59501,0.83333,0.7,2.2,0.95,0.014352621
59502,0.9,0.7,2.2,0.95,-0.028035466
59566,-1.0333,0.7,0.6,1.0,1.0908289
59567,-0.96667,0.7,0.6,1.0,1.04528148
59568,-0.9,0.7,0.6,1.0,1.00088802
59569,-0.83333,0.7,0.6,1.0,0.95671878
59570,-0.76667,0.7,0.6,1.0,0.91277286
59571,-0.7,0.7,0.6,1.0,0.86907972
59572,-0.63333,0.7,0.6,1.0,0.82482996
59573,-0.56667,0.7,0.6,1.0,0.78183426
59574,-0.5,0.7,0.6,1.0,0.73930992
59575,-0.43333,0.7,0.6,1.0,0.69735584
59576,-0.36667,0.7,0.6,1.0,0.6552623
59577,-0.3,0.7,0.6,1.0,0.61480034
59578,-0.23333,0.7,0.6,1.0,0.57526892
59579,-0.16667,0.7,0.6,1.0,0.53681818
59580,-0.1,0.7,0.6,1.0,0.49918888
59581,-0.033333,0.7,0.6,1.0,0.46329178
59582,0.033333,0.7,0.6,1.0,0.4292807
59583,0.1,0.7,0.6,1.0,0.39751842
59584,0.16667,0.7,0.6,1.0,0.36855548
59585,0.23333,0.7,0.6,1.0,0.34174386
59586,0.3,0.7,0.6,1.0,0.31485166
59587,0.36667,0.7,0.6,1.0,0.2871072
59588,0.43333,0.7,0.6,1.0,0.25759826
59589,0.5,0.7,0.6,1.0,0.22730934
59590,0.56667,0.7,0.6,1.0,0.195582718
59591,0.63333,0.7,0.6,1.0,0.16237398
59592,0.7,0.7,0.6,1.0,0.126959678
59593,0.76667,0.7,0.6,1.0,0.090734722
59594,0.83333,0.7,0.6,1.0,0.053038936
59595,0.9,0.7,0.6,1.0,0.013900025
59597,-1.0333,0.7,0.8,1.0,1.08993088
59598,-0.96667,0.7,0.8,1.0,1.04378948
59599,-0.9,0.7,0.8,1.0,0.99890782
59600,-0.83333,0.7,0.8,1.0,0.95435896
59601,-0.76667,0.7,0.8,1.0,0.91014586
59602,-0.7,0.7,0.8,1.0,0.86629192
59603,-0.63333,0.7,0.8,1.0,0.8219744
59604,-0.56667,0.7,0.8,1.0,0.77899038
59605,-0.5,0.7,0.8,1.0,0.736539
59606,-0.43333,0.7,0.8,1.0,0.69470504
59607,-0.36667,0.7,0.8,1.0,0.65277098
59608,-0.3,0.7,0.8,1.0,0.61249316
59609,-0.23333,0.7,0.8,1.0,0.57316784
59610,-0.16667,0.7,0.8,1.0,0.5349422
59611,-0.1,0.7,0.8,1.0,0.49755932
59612,-0.033333,0.7,0.8,1.0,0.46192706
59613,0.033333,0.7,0.8,1.0,0.42820156
59614,0.1,0.7,0.8,1.0,0.39672938
59615,0.16667,0.7,0.8,1.0,0.36784514
59616,0.23333,0.7,0.8,1.0,0.34079854
59617,0.3,0.7,0.8,1.0,0.31359844
59618,0.36667,0.7,0.8,1.0,0.28552672
59619,0.43333,0.7,0.8,1.0,0.25569802
59620,0.5,0.7,0.8,1.0,0.22513306
59621,0.56667,0.7,0.8,1.0,0.193177786
59622,0.63333,0.7,0.8,1.0,0.159788898
59623,0.7,0.7,0.8,1.0,0.12423683
59624,0.76667,0.7,0.8,1.0,0.08791571
59625,0.83333,0.7,0.8,1.0,0.05015562
59626,0.9,0.7,0.8,1.0,0.010978051
59628,-1.0333,0.7,1.0,1.0,1.08933726
59629,-0.96667,0.7,1.0,1.0,1.0426852
59630,-0.9,0.7,1.0,1.0,0.99737088
59631,-0.83333,0.7,1.0,1.0,0.9524667
59632,-0.76667,0.7,1.0,1.0,0.90797984
59633,-0.7,0.7,1.0,1.0,0.86393274
59634,-0.63333,0.7,1.0,1.0,0.81949602
59635,-0.56667,0.7,1.0,1.0,0.77646376
59636,-0.5,0.7,1.0,1.0,0.73402326
59637,-0.43333,0.7,1.0,1.0,0.69225048
59638,-0.36667,0.7,1.0,1.0,0.65042236
59639,-0.3,0.7,1.0,1.0,0.61028422
59640,-0.23333,0.7,1.0,1.0,0.57112874
59641,-0.16667,0.7,1.0,1.0,0.53309916
59642,-0.1,0.7,1.0,1.0,0.49593862
59643,-0.033333,0.7,1.0,1.0,0.46054846
59644,0.033333,0.7,1.0,1.0,0.427078
59645,0.1,0.7,1.0,1.0,0.39583228
59646,0.16667,0.7,1.0,1.0,0.36693292
59647,0.23333,0.7,1.0,1.0,0.3396026
59648,0.3,0.7,1.0,1.0,0.31205708
59649,0.36667,0.7,1.0,1.0,0.28363206
59650,0.43333,0.7,1.0,1.0,0.25345806
59651,0.5,0.7,1.0,1.0,0.22258792
59652,0.56667,0.7,1.0,1.0,0.190371204
59653,0.63333,0.7,1.0,1.0,0.156768224
59654,0.7,0.7,1.0,1.0,0.121045178
59655,0.76667,0.7,1.0,1.0,0.08459855
59656,0.83333,0.7,1.0,1.0,0.046748958
59657,0.9,0.7,1.0,1.0,0.007511939
59659,-1.0333,0.7,1.2,1.0,1.08904194
59660,-0.96667,0.7,1.2,1.0,1.04194496
59661,-0.9,0.7,1.2,1.0,0.99624656
59662,-0.83333,0.7,1.2,1.0,0.95101698
59663,-0.76667,0.7,1.2,1.0,0.90626706
59664,-0.7,0.7,1.2,1.0,0.86201988
59665,-0.63333,0.7,1.2,1.0,0.81744212
59666,-0.56667,0.7,1.2,1.0,0.77432958
59667,-0.5,0.7,1.2,1.0,0.73186138
59668,-0.43333,0.7,1.2,1.0,0.69010814
59669,-0.36667,0.7,1.2,1.0,0.64834304
59670,-0.3,0.7,1.2,1.0,0.6083038
59671,-0.23333,0.7,1.2,1.0,0.56927934
59672,-0.16667,0.7,1.2,1.0,0.53140874
59673,-0.1,0.7,1.2,1.0,0.4944331
59674,-0.033333,0.7,1.2,1.0,0.45924416
59675,0.033333,0.7,1.2,1.0,0.4259756
59676,0.1,0.7,1.2,1.0,0.3948738
59677,0.16667,0.7,1.2,1.0,0.36587382
59678,0.23333,0.7,1.2,1.0,0.3382211
59679,0.3,0.7,1.2,1.0,0.3103038
59680,0.36667,0.7,1.2,1.0,0.28150856
59681,0.43333,0.7,1.2,1.0,0.2509747
59682,0.5,0.7,1.2,1.0,0.21978228
59683,0.56667,0.7,1.2,1.0,0.187282484
59684,0.63333,0.7,1.2,1.0,0.153440092
59685,0.7,0.7,1.2,1.0,0.11751834
59686,0.76667,0.7,1.2,1.0,0.0809191
59687,0.83333,0.7,1.2,1.0,0.0429545
59688,0.9,0.7,1.2,1.0,0.003635071
59690,-1.0333,0.7,1.4,1.0,1.08902372
59691,-0.96667,0.7,1.4,1.0,1.04153452
59692,-0.9,0.7,1.4,1.0,0.9954933
59693,-0.83333,0.7,1.4,1.0,0.94996742
59694,-0.76667,0.7,1.4,1.0,0.9049708
59695,-0.7,0.7,1.4,1.0,0.86052768
59696,-0.63333,0.7,1.4,1.0,0.81580176
59697,-0.56667,0.7,1.4,1.0,0.77259284
59698,-0.5,0.7,1.4,1.0,0.73007382
59699,-0.43333,0.7,1.4,1.0,0.68831192
59700,-0.36667,0.7,1.4,1.0,0.64657758
59701,-0.3,0.7,1.4,1.0,0.60660332
59702,-0.23333,0.7,1.4,1.0,0.56767422
59703,-0.16667,0.7,1.4,1.0,0.52992498
59704,-0.1,0.7,1.4,1.0,0.4930927
59721,-1.0333,0.7,1.6,1.0,1.08925734
59722,-0.96667,0.7,1.6,1.0,1.04141866
59723,-0.9,0.7,1.6,1.0,0.9950693
59724,-0.83333,0.7,1.6,1.0,0.94927336
59725,-0.76667,0.7,1.6,1.0,0.90404734
59726,-0.7,0.7,1.6,1.0,0.85941662
59727,-0.63333,0.7,1.6,1.0,0.81454246
59728,-0.56667,0.7,1.6,1.0,0.77122954
59729,-0.5,0.7,1.6,1.0,0.72864564
59730,-0.43333,0.7,1.6,1.0,0.68685568
59731,-0.36667,0.7,1.6,1.0,0.64512768
59732,-0.3,0.7,1.6,1.0,0.6051906
59733,-0.23333,0.7,1.6,1.0,0.5663255
59734,-0.16667,0.7,1.6,1.0,0.52866224
59735,-0.1,0.7,1.6,1.0,0.49193224
59752,-1.0333,0.7,1.8,1.0,1.08971746
59753,-0.96667,0.7,1.8,1.0,1.04156456
59754,-0.9,0.7,1.8,1.0,0.99493624
59755,-0.83333,0.7,1.8,1.0,0.94889328
59756,-0.76667,0.7,1.8,1.0,0.90345418
59757,-0.7,0.7,1.8,1.0,0.85864548
59758,-0.63333,0.7,1.8,1.0,0.81362614
59759,-0.56667,0.7,1.8,1.0,0.77020594
59760,-0.5,0.7,1.8,1.0,0.7275483
59761,-0.43333,0.7,1.8,1.0,0.68571628
59762,-0.36667,0.7,1.8,1.0,0.64397554
59763,-0.3,0.7,1.8,1.0,0.60405252
59764,-0.23333,0.7,1.8,1.0,0.5652239
59765,-0.16667,0.7,1.8,1.0,0.52761426
59766,-0.1,0.7,1.8,1.0,0.4909479
59783,-1.0333,0.7,2.0,1.0,1.09038044
59784,-0.96667,0.7,2.0,1.0,1.04194254
59785,-0.9,0.7,2.0,1.0,0.99505972
59786,-0.83333,0.7,2.0,1.0,0.94878946
59787,-0.76667,0.7,2.0,1.0,0.90315192
59788,-0.7,0.7,2.0,1.0,0.85817456
59789,-0.63333,0.7,2.0,1.0,0.81301414
59790,-0.56667,0.7,2.0,1.0,0.76948554
59791,-0.5,0.7,2.0,1.0,0.72674808
59792,-0.43333,0.7,2.0,1.0,0.68486324
59793,-0.36667,0.7,2.0,1.0,0.64309422
59794,-0.3,0.7,2.0,1.0,0.60316556
59795,-0.23333,0.7,2.0,1.0,0.5643492
59796,-0.16667,0.7,2.0,1.0,0.52676412
59797,-0.1,0.7,2.0,1.0,0.4901261
59814,-1.0333,0.7,2.2,1.0,1.09122472
59815,-0.96667,0.7,2.2,1.0,1.04252618
59816,-0.9,0.7,2.2,1.0,0.99540948
59817,-0.83333,0.7,2.2,1.0,0.94892876
59818,-0.76667,0.7,2.2,1.0,0.90310556
59819,-0.7,0.7,2.2,1.0,0.85796802
59820,-0.63333,0.7,2.2,1.0,0.81267066
59821,-0.56667,0.7,2.2,1.0,0.76903336
59822,-0.5,0.7,2.2,1.0,0.72621152
59823,-0.43333,0.7,2.2,1.0,0.68426518
59824,-0.36667,0.7,2.2,1.0,0.6424547
59825,-0.3,0.7,2.2,1.0,0.60250328
59826,-0.23333,0.7,2.2,1.0,0.56367778
59827,-0.16667,0.7,2.2,1.0,0.52609118
59828,-0.1,0.7,2.2,1.0,0.48944988
59829,-0.033333,0.7,2.2,1.0,0.45457124
59830,0.033333,0.7,2.2,1.0,0.42145044
59831,0.1,0.7,2.2,1.0,0.39001974
59832,0.16667,0.7,2.2,1.0,0.35974226
59833,0.23333,0.7,2.2,1.0,0.33019366
59834,0.3,0.7,2.2,1.0,0.30026442
59835,0.36667,0.7,2.2,1.0,0.26952718
59836,0.43333,0.7,2.2,1.0,0.23712854
59837,0.5,0.7,2.2,1.0,0.20424288
59838,0.56667,0.7,2.2,1.0,0.170201316
59839,0.63333,0.7,2.2,1.0,0.13498164
59840,0.7,0.7,2.2,1.0,0.097831732
59841,0.76667,0.7,2.2,1.0,0.060202148
59842,0.83333,0.7,2.2,1.0,0.021373788
