index_number,x1,x2,x3,x4,y
74884,0.23,0.6,1.8,0.95,0.317600494
74885,0.29333,0.6,1.8,0.95,0.288505073
74886,0.35667,0.6,1.8,0.95,0.257335797
74887,0.42,0.6,1.8,0.95,0.225662322
74888,0.48333,0.6,1.8,0.95,0.192263348
74889,0.54667,0.6,1.8,0.95,0.156991292
74890,0.61,0.6,1.8,0.95,0.119738757
74891,0.67333,0.6,1.8,0.95,0.080417287
74892,0.73667,0.6,1.8,0.95,0.03894946
74893,0.8,0.6,1.8,0.95,-0.004732354
74911,-0.023333,0.6,2.0,0.95,0.441513908
74912,0.04,0.6,2.0,0.95,0.406804332
74913,0.10333,0.6,2.0,0.95,0.374660232
74914,0.16667,0.6,2.0,0.95,0.34447642
74915,0.23,0.6,2.0,0.95,0.315336557
74916,0.29333,0.6,2.0,0.95,0.285676382
74917,0.35667,0.6,2.0,0.95,0.253925518
74918,0.42,0.6,2.0,0.95,0.221709386
74919,0.48333,0.6,2.0,0.95,0.187794805
74920,0.54667,0.6,2.0,0.95,0.15203996
74921,0.61,0.6,2.0,0.95,0.114343494
74922,0.67333,0.6,2.0,0.95,0.074622647
74923,0.73667,0.6,2.0,0.95,0.032804342
74924,0.8,0.6,2.0,0.95,-0.011176763
75159,-0.023333,0.6,1.4,1.0,0.42669014
75160,0.04,0.6,1.4,1.0,0.3941233
75161,0.10333,0.6,1.4,1.0,0.36449704
75162,0.16667,0.6,1.4,1.0,0.3374093
75163,0.23,0.6,1.4,1.0,0.3116334
75164,0.29333,0.6,1.4,1.0,0.2853803
75165,0.35667,0.6,1.4,1.0,0.25711826
75166,0.42,0.6,1.4,1.0,0.2282758
75167,0.48333,0.6,1.4,1.0,0.197748932
75168,0.54667,0.6,1.4,1.0,0.165396576
75169,0.61,0.6,1.4,1.0,0.13111284
75170,0.67333,0.6,1.4,1.0,0.094811764
75171,0.73667,0.6,1.4,1.0,0.056421782
75172,0.8,0.6,1.4,1.0,0.015884569
75190,-0.023333,0.6,1.6,1.0,0.42526348
75191,0.04,0.6,1.6,1.0,0.39283016
75192,0.10333,0.6,1.6,1.0,0.36319806
75193,0.16667,0.6,1.6,1.0,0.33584816
75194,0.23,0.6,1.6,1.0,0.30962924
75195,0.29333,0.6,1.6,1.0,0.28286786
75196,0.35667,0.6,1.6,1.0,0.25406934
75197,0.42,0.6,1.6,1.0,0.22471592
75198,0.48333,0.6,1.6,1.0,0.193699408
75199,0.54667,0.6,1.6,1.0,0.160890456
75200,0.61,0.6,1.6,1.0,0.126192968
75201,0.67333,0.6,1.6,1.0,0.089528128
75202,0.73667,0.6,1.6,1.0,0.050828294
75203,0.8,0.6,1.6,1.0,0.010035787
75221,-0.023333,0.6,1.8,1.0,0.4239917
75222,0.04,0.6,1.8,1.0,0.39161512
75223,0.10333,0.6,1.8,1.0,0.36189704
75224,0.16667,0.6,1.8,1.0,0.33423346
75225,0.23,0.6,1.8,1.0,0.30755178
75226,0.29333,0.6,1.8,1.0,0.2802745
75227,0.35667,0.6,1.8,1.0,0.25093814
75228,0.42,0.6,1.8,1.0,0.22107554
75229,0.48333,0.6,1.8,1.0,0.189570698
75230,0.54667,0.6,1.8,1.0,0.156303046
75231,0.61,0.6,1.8,1.0,0.121184284
75232,0.67333,0.6,1.8,1.0,0.084141958
75233,0.73667,0.6,1.8,1.0,0.045112724
75234,0.8,0.6,1.8,1.0,0.004040731
75252,-0.023333,0.6,2.0,1.0,0.42286458
75253,0.04,0.6,2.0,1.0,0.39047766
75254,0.10333,0.6,2.0,1.0,0.36060814
75255,0.16667,0.6,2.0,1.0,0.33259234
75256,0.23,0.6,2.0,1.0,0.30543492
75257,0.29333,0.6,2.0,1.0,0.2776386
75258,0.35667,0.6,2.0,1.0,0.24776566
75259,0.42,0.6,2.0,1.0,0.2173973
75260,0.48333,0.6,2.0,1.0,0.185407304
75261,0.54667,0.6,2.0,1.0,0.151681562
75262,0.61,0.6,2.0,1.0,0.116137916
75263,0.67333,0.6,2.0,1.0,0.078709294
75264,0.73667,0.6,2.0,1.0,0.03933653
75265,0.8,0.6,2.0,1.0,-0.002033794
75500,-0.023333,0.6,1.4,1.1,0.392326216
75501,0.04,0.6,1.4,1.1,0.36395622
75502,0.10333,0.6,1.4,1.1,0.338391578
75503,0.16667,0.6,1.4,1.1,0.315080531
75504,0.23,0.6,1.4,1.1,0.292597961
75505,0.29333,0.6,1.4,1.1,0.269408815
75506,0.35667,0.6,1.4,1.1,0.244299354
75507,0.42,0.6,1.4,1.1,0.218621135
75508,0.48333,0.6,1.4,1.1,0.191431786
75509,0.54667,0.6,1.4,1.1,0.162629649
75510,0.61,0.6,1.4,1.1,0.132140455
75511,0.67333,0.6,1.4,1.1,0.099905822
75512,0.73667,0.6,1.4,1.1,0.065877889
75513,0.8,0.6,1.4,1.1,0.030017167
75531,-0.023333,0.6,1.6,1.1,0.391037807
75532,0.04,0.6,1.6,1.1,0.362792815
75533,0.10333,0.6,1.6,1.1,0.337232067
75534,0.16667,0.6,1.6,1.1,0.313691274
75535,0.23,0.6,1.6,1.1,0.290840269
75536,0.29333,0.6,1.6,1.1,0.267229251
75537,0.35667,0.6,1.6,1.1,0.241662652
75538,0.42,0.6,1.6,1.1,0.215539962
75539,0.48333,0.6,1.6,1.1,0.187918105
75540,0.54667,0.6,1.6,1.1,0.158706199
75541,0.61,0.6,1.6,1.1,0.127838194
75542,0.67333,0.6,1.6,1.1,0.095261721
75543,0.73667,0.6,1.6,1.1,0.060932706
75544,0.8,0.6,1.6,1.1,0.024813303
75562,-0.023333,0.6,1.8,1.1,0.38988736
75563,0.04,0.6,1.8,1.1,0.361703198
75564,0.10333,0.6,1.8,1.1,0.336077088
75565,0.16667,0.6,1.8,1.1,0.312262636
75566,0.23,0.6,1.8,1.1,0.289023067
75567,0.29333,0.6,1.8,1.1,0.264981069
75568,0.35667,0.6,1.8,1.1,0.238955395
75569,0.42,0.6,1.8,1.1,0.212389411
75570,0.48333,0.6,1.8,1.1,0.184336086
75571,0.54667,0.6,1.8,1.1,0.154713036
75572,0.61,0.6,1.8,1.1,0.123460999
75573,0.67333,0.6,1.8,1.1,0.090532898
75574,0.73667,0.6,1.8,1.1,0.055888471
75575,0.8,0.6,1.8,1.1,0.019492085
75593,-0.023333,0.6,2.0,1.1,0.388866075
75594,0.04,0.6,2.0,1.1,0.360686137
75595,0.10333,0.6,2.0,1.1,0.334937729
75596,0.16667,0.6,2.0,1.1,0.310816729
75597,0.23,0.6,2.0,1.1,0.287175109
75598,0.29333,0.6,2.0,1.1,0.262697379
75599,0.35667,0.6,2.0,1.1,0.23621329
75600,0.42,0.6,2.0,1.1,0.209207159
75601,0.48333,0.6,2.0,1.1,0.180725475
75602,0.54667,0.6,2.0,1.1,0.15069258
75603,0.61,0.6,2.0,1.1,0.119054727
75604,0.67333,0.6,2.0,1.1,0.08576938
75605,0.73667,0.6,2.0,1.1,0.050799824
75606,0.8,0.6,2.0,1.1,0.014112857
